stead,1.0414538748
steaded,2.8332133441
steads,2.8332133441
steal,0.2682639866
steal',2.8332133441
stealer,2.1400661635
stealer;,2.8332133441
stealing,1.2237754316
steals,0.8873031950
stealth,1.7346010554
stealth;,2.8332133441
steed,2.1400661635
steeds,1.7346010554
steel,0.7537718024
steel:,2.8332133441
steel;,1.4469189829
steeled,2.8332133441
steely,2.8332133441
steep,2.1400661635
steep'd,2.1400661635
steep;,2.8332133441
steeple,2.1400661635
steer,2.8332133441
steer'd,2.8332133441
steerage,2.8332133441
stem,2.8332133441
stem;,2.1400661635
step,0.4353180713
stepdame,2.8332133441
stephano,2.1400661635
stephano],2.8332133441
stephen,2.8332133441
stepmothers,2.8332133441
stepp'd,2.1400661635
steppe,2.8332133441
steps,0.7537718024
steps;,2.8332133441
sterile,2.8332133441
stern,1.4469189829
stern:,2.8332133441
sterner,2.8332133441
sternest,2.8332133441
sternness,2.8332133441
steterat,2.8332133441
stew,2.8332133441
stew;,2.8332133441
steward,2.1400661635
steward:,2.8332133441
steward],2.8332133441
stewed,1.7346010554
stick,1.0414538748
stick;,2.8332133441
stickest,2.8332133441
stickler,2.8332133441
sticks,1.2237754316
stiff,2.1400661635
stifle,2.8332133441
stigmatical,2.8332133441
stile,2.1400661635
still,0.0000000000
still'd,2.8332133441
still:,1.2237754316
still;,1.0414538748
still],2.8332133441
stiller,2.8332133441
stillness,2.8332133441
sting,1.4469189829
sting;,2.8332133441
stinging,2.8332133441
stings,1.7346010554
stink,1.7346010554
stinking,1.7346010554
stinkingly,2.8332133441
stint,2.8332133441
stints,2.8332133441
stir,0.1941560144
stir;,2.1400661635
stirr'd,2.1400661635
stirr'd;,2.8332133441
stirr'st,2.8332133441
stirrest,2.8332133441
stirring,1.2237754316
stirrup,2.8332133441
stirrups,2.8332133441
stirs,1.7346010554
stirs:,2.8332133441
stitches,2.1400661635
stithied,2.8332133441
stoccadoes,2.8332133441
stock,0.5306282511
stockings,1.7346010554
stockish,2.8332133441
stocks,1.0414538748
stocks:,2.8332133441
stog,2.8332133441
stoics,2.8332133441
stol'n,1.7346010554
stole,0.8873031950
stolen,0.4353180713
stolen;,2.8332133441
stomach,0.2682639866
stomach;,2.1400661635
stomachers,2.1400661635
stomachs,1.2237754316
stone,0.4353180713
stone's,2.8332133441
stone:,2.8332133441
stone;,1.7346010554
stoned;,2.8332133441
stones,0.8873031950
stones;,1.7346010554
stony,2.8332133441
stood,0.2682639866
stool,0.8873031950
stoop,1.2237754316
stoop'd,1.7346010554
stooping,2.1400661635
stoops,2.8332133441
stop,0.1251631430
stop:,2.8332133441
stopp'd,2.1400661635
stopp'd:,2.1400661635
stopped,2.8332133441
stopping,2.8332133441
stops,1.4469189829
stopt,2.8332133441
store,0.5306282511
stored,2.8332133441
stories,2.1400661635
storm,0.7537718024
storm;,2.8332133441
stormest,2.8332133441
storms,1.7346010554
storms;,2.8332133441
stormy,2.8332133441
story,0.4353180713
story:,2.8332133441
story;,2.8332133441
stoup,2.8332133441
stout,2.1400661635
stover,2.8332133441
stow'd;,2.8332133441
stowage:,2.8332133441
strachy,2.8332133441
straight,0.1941560144
straight:,0.7537718024
straight;,1.0414538748
straightway,1.7346010554
strain,0.8873031950
strain'd,1.7346010554
straining,2.8332133441
strains,1.4469189829
strait,2.1400661635
straited,2.8332133441
straitness,2.8332133441
straits,2.8332133441
strand,2.1400661635
strange,0.0606246218
strange:,1.2237754316
strange;,1.7346010554
strangely,1.0414538748
strangely:,2.1400661635
strangeness,1.4469189829
stranger,0.2682639866
stranger:,2.1400661635
stranger;,2.1400661635
strangers,0.8873031950
strangest,2.8332133441
strangle,1.7346010554
strangles,2.8332133441
strangling,2.8332133441
straps,2.8332133441
stratagem,2.8332133441
stratagems,2.8332133441
straw,1.2237754316
straws,2.1400661635
strawy,2.8332133441
stray,1.2237754316
stray'd,2.1400661635
strays,2.1400661635
streak,2.8332133441
streak'd,2.1400661635
stream,0.5306282511
stream;,2.8332133441
streams,2.8332133441
street,0.2682639866
streets,1.2237754316
streets:,1.7346010554
streets;,2.1400661635
strength,0.1251631430
strength:,2.1400661635
strength;,2.1400661635
strengthen,2.1400661635
strengthen'd,2.1400661635
strengths,2.8332133441
stretch,1.0414538748
stretch'd,1.7346010554
stretched,2.1400661635
stretching,2.8332133441
strew,1.4469189829
strew'd,1.2237754316
strewed,2.8332133441
strewing,2.8332133441
strewings,2.8332133441
strict,1.4469189829
strict'st,2.8332133441
stricter,2.8332133441
strictly,2.8332133441
stricture,2.8332133441
stride,1.7346010554
strides,2.8332133441
strife,0.8873031950
strife:,2.8332133441
strifes,2.8332133441
strike,0.1941560144
strike:,2.8332133441
strike;,2.8332133441
strikes,0.6359887667
strikes],2.1400661635
strikest,2.1400661635
striking,2.1400661635
string,2.1400661635
strings,1.7346010554
strings;,2.1400661635
strip,2.1400661635
stripes,2.1400661635
stripling,2.8332133441
striplings,2.8332133441
stripp'd,2.1400661635
stripped,2.8332133441
stripping,2.8332133441
strive,0.7537718024
strived,2.8332133441
strives,2.1400661635
strives],2.8332133441
strivest,2.8332133441
stroke,0.8873031950
stroke;,2.8332133441
strokedst,2.8332133441
strokes,1.4469189829
strong,0.1941560144
strong'st,2.8332133441
strong:,2.8332133441
strong;,2.8332133441
stronger,0.5306282511
strongest,1.7346010554
strongly,0.8873031950
strove,2.8332133441
strown;,2.8332133441
struck,0.6359887667
struck:,2.8332133441
strucken,2.1400661635
strumpet,1.2237754316
strumpet's,2.8332133441
strumpet:,2.8332133441
strumpet;,2.8332133441
strumpeted,2.8332133441
strung,2.1400661635
strut,2.1400661635
strutting,2.1400661635
stubborn,0.6359887667
stubbornest,2.8332133441
stubbornness,2.8332133441
stuck,0.8873031950
studded,2.8332133441
student,2.1400661635
student;,2.8332133441
students,2.8332133441
studied,0.5306282511
studies,1.2237754316
studious,2.8332133441
studs,2.8332133441
study,0.4353180713
study's,2.8332133441
study;,2.8332133441
studying,2.8332133441
stuff,0.3483066943
stuff'd,1.4469189829
stuffed,2.8332133441
stuffing,2.8332133441
stuffs,2.8332133441
stumble,1.7346010554
stumbled,2.8332133441
stumbling,2.1400661635
stung,2.8332133441
stunk,2.8332133441
stupefied,2.8332133441
stupefy,2.8332133441
stupid,2.8332133441
sty,2.1400661635
stygian,2.8332133441
style,1.4469189829
style;,2.8332133441
styled,2.8332133441
styx,2.8332133441
sub,2.8332133441
subdue,1.7346010554
subdued,1.2237754316
subduements,2.8332133441
subdues,1.7346010554
subject,0.1941560144
subject's,2.8332133441
subject;,1.7346010554
subjection,1.7346010554
subjects,0.6359887667
subjects',2.8332133441
subjects;,2.8332133441
submission,2.8332133441
submissive,2.1400661635
submit,1.7346010554
suborn'd,2.1400661635
subscribe,1.0414538748
subscribe:,2.1400661635
subscribed,2.1400661635
subscribes,2.8332133441
subsequent,2.8332133441
substance,1.0414538748
substance:,2.8332133441
substantial,2.1400661635
substitute,2.1400661635
substitute:,2.8332133441
substitutes,2.8332133441
substitution,2.8332133441
subtilties,2.8332133441
subtle,0.7537718024
subtle;,2.8332133441
subtlety,2.8332133441
subtly,2.8332133441
subtractors,2.8332133441
suburbs,2.1400661635
suburbs;,2.8332133441
succeed,1.7346010554
succeeded,2.8332133441
succeeding,2.1400661635
success,0.8873031950
success:,2.8332133441
success;,2.8332133441
successful,2.1400661635
successfully,2.1400661635
succession,1.2237754316
succession;,2.8332133441
successive,2.8332133441
successor,2.8332133441
successors,2.8332133441
succor,2.1400661635
such,0.0000000000
such;,2.1400661635
suck,1.0414538748
suck'd,1.7346010554
suck'd:,2.8332133441
suck:,2.8332133441
sucking,2.1400661635
sucks,2.1400661635
sudden,0.5306282511
suddenly,0.3483066943
suddenly:,2.8332133441
suddenly;,2.1400661635
sue,1.2237754316
sues,2.8332133441
suffer,0.1251631430
suffer'd,0.7537718024
suffer's,2.8332133441
suffer:,2.1400661635
suffer;,2.8332133441
sufferance,0.8873031950
sufferd,2.8332133441
suffered,1.7346010554
suffering,2.8332133441
suffering:,2.8332133441
suffers,2.1400661635
suffice,0.8873031950
suffice;,2.1400661635
sufficed,2.8332133441
suffices,2.8332133441
sufficeth,2.1400661635
sufficiency,2.1400661635
sufficiency:,2.8332133441
sufficient,1.2237754316
sufficiently,2.1400661635
sufficit,2.8332133441
suffigance,2.8332133441
suffocate,2.8332133441
suffocation,2.8332133441
suffrages:,2.8332133441
sugar,1.4469189829
sugar;,2.8332133441
sugarsop,2.8332133441
suggest,2.8332133441
suggested,2.1400661635
suggesting,2.8332133441
suggestion,2.8332133441
suggestions,2.1400661635
suggests,2.8332133441
suit,0.0606246218
suit's,2.8332133441
suit:,2.8332133441
suit;,1.7346010554
suited,1.2237754316
suitor,0.6359887667
suitors,1.7346010554
suitors:,2.8332133441
suits,0.7537718024
sullen,1.7346010554
sully,2.1400661635
sulphur,2.8332133441
sulphurous,1.4469189829
sultan,2.8332133441
sum,0.6359887667
sum:,2.8332133441
summary,2.8332133441
summer,0.2682639866
summer's,1.7346010554
summers,1.7346010554
summon,1.7346010554
summon'd,2.8332133441
summons;,2.8332133441
sumptuous,2.8332133441
sums,1.2237754316
sun,0.0000000000
sun:,2.8332133441
sun;,2.1400661635
sunbeams:,2.8332133441
sunburnt,2.1400661635
sunburnt;,2.8332133441
sunday,2.1400661635
sundays,2.8332133441
sunder,1.4469189829
sunder'd,2.8332133441
sunder;,2.8332133441
sundry's,2.8332133441
sung,1.7346010554
sung],2.8332133441
sunk,2.8332133441
sunk;,2.8332133441
sunken,2.8332133441
sunny,1.7346010554
sunshine,2.1400661635
sup,1.0414538748
super,2.8332133441
superficial,2.8332133441
superficially,2.8332133441
superficially:,2.8332133441
superfluity,2.8332133441
superfluous,1.4469189829
superior,2.8332133441
supernatural,2.8332133441
superpraise,2.8332133441
superscript:,2.8332133441
superstition,2.1400661635
superstitious,2.1400661635
superstitiously,2.1400661635
supervise,2.8332133441
supp'd,2.1400661635
supper,0.7537718024
supper:,2.1400661635
supper;,2.8332133441
supper],2.8332133441
suppers,2.8332133441
supping,2.8332133441
supplant,2.8332133441
supple,2.8332133441
suppler,2.8332133441
suppliant,2.1400661635
supplied,2.1400661635
supplies,2.8332133441
supply,1.4469189829
supplyant:,2.8332133441
supplyment,2.8332133441
support,2.8332133441
supportable,2.8332133441
supportance,2.8332133441
supporter,2.8332133441
supporters,2.8332133441
suppose,0.8873031950
supposed,0.5306282511
supposes,1.7346010554
supposing,1.7346010554
supposition,1.7346010554
supposition:,2.8332133441
supremacy,2.8332133441
supremacy:,2.8332133441
supremacy;,2.8332133441
supreme,2.8332133441
sups,2.8332133441
sur,2.8332133441
sure,0.0000000000
sure;,1.7346010554
surely,0.3483066943
surely:,2.8332133441
surety,1.2237754316
surety;,2.8332133441
surfeit,1.0414538748
surfeited,2.8332133441
surfeiting,2.1400661635
surge,2.1400661635
surgeon,1.4469189829
surgeon's,2.8332133441
surgere,2.8332133441
surgery,2.8332133441
surges,1.4469189829
surly,1.7346010554
surmised,2.8332133441
surmises,2.1400661635
surmounted,2.8332133441
surnamed,2.8332133441
surpasseth,2.8332133441
surpassing,2.8332133441
surplice,2.8332133441
surplus,2.8332133441
surprise,1.4469189829
surprised,1.4469189829
surprised:,2.8332133441
surrender,2.8332133441
survey,1.7346010554
surveyest,2.8332133441
survive,2.8332133441
survives;,2.8332133441
suspect,0.8873031950
suspected,2.1400661635
suspicion,1.7346010554
suspicion:,2.1400661635
suspicious,2.8332133441
sustain,1.4469189829
sustain;,2.8332133441
sustaining,2.8332133441
sustenance,2.8332133441
swabber,2.8332133441
swabber;,2.8332133441
swagger,2.8332133441
swaggerer;,2.8332133441
swaggering,2.1400661635
swain,1.2237754316
swain's,2.8332133441
swain:,2.8332133441
swain;,2.8332133441
swains,2.1400661635
swallow,2.8332133441
swallow'd,1.4469189829
swallowed,1.0414538748
swallowing,2.8332133441
swam,2.1400661635
swan,2.1400661635
swan's,2.8332133441
swans,2.8332133441
sward:,2.8332133441
swart,2.8332133441
swarths:,2.8332133441
swarthy,2.8332133441
swashing,2.8332133441
swath:,2.8332133441
swathing,2.8332133441
sway,0.5306282511
sway'd,2.1400661635
sway'd;,2.8332133441
sway;,2.8332133441
swayed,2.8332133441
sways,2.1400661635
swear,0.0606246218
swear'st,2.8332133441
swear't,2.1400661635
swear;,2.1400661635
swearer,2.8332133441
swearers,2.8332133441
swearest,2.8332133441
swearing,0.7537718024
swearing;,2.8332133441
swearings,2.1400661635
swears,0.4353180713
swears;,2.8332133441
sweat,0.7537718024
sweat:,2.8332133441
sweating,2.1400661635
sweats,2.8332133441
sweats;,2.8332133441
sweep,2.8332133441
sweepers,2.1400661635
sweet,0.0000000000
sweet'st,1.7346010554
sweet:,2.1400661635
sweet;,2.8332133441
sweeten,1.7346010554
sweeten'd,2.8332133441
sweeter,0.8873031950
sweetest,0.7537718024
sweetheart,2.8332133441
sweetheart's,2.8332133441
sweeting,2.8332133441
sweeting;,2.8332133441
sweetly,0.5306282511
sweetmeats,2.8332133441
sweetness,1.7346010554
sweets,1.7346010554
swell,1.2237754316
swell'd,2.8332133441
swell's,2.8332133441
swelled,2.8332133441
swelling,1.2237754316
swells,2.8332133441
swept;,2.8332133441
swerve,1.7346010554
swerve:,2.8332133441
swerver,2.8332133441
swift,0.2682639866
swifter,1.4469189829
swiftest,1.7346010554
swiftly,1.4469189829
swiftness,2.8332133441
swim,1.7346010554
swimmer,2.8332133441
swimming,2.8332133441
swims,2.8332133441
swine,1.4469189829
swine:,2.8332133441
swing,2.8332133441
swinge,2.8332133441
swinged,1.7346010554
swoln,2.1400661635
swoon,1.7346010554
swoon;,2.8332133441
swooned,2.8332133441
swooning,2.8332133441
swoons;,2.8332133441
swoons],1.7346010554
sword,0.1251631430
sword's;,2.8332133441
sword:,1.4469189829
sword;,1.7346010554
sword],2.8332133441
swords,0.8873031950
swords;,2.1400661635
swords],2.8332133441
swore,0.4353180713
sworest,2.8332133441
sworn,0.1251631430
sworn:,2.8332133441
swum,2.1400661635
sycamore,2.8332133441
sycorax,2.8332133441
syenna's,2.8332133441
syllable,1.2237754316
syllogism,2.8332133441
sympathize,2.8332133441
sympathize:,2.8332133441
sympathized,2.8332133441
sympathized;,2.8332133441
sympathy,1.7346010554
sympathy:,2.8332133441
synagogue,2.8332133441
synagogue;,2.8332133441
synod,2.1400661635
synods,2.8332133441
syracusa,2.8332133441
syracusa:,2.8332133441
syracuse,2.8332133441
syracuse],2.8332133441
syracusian,2.8332133441
syracusians,2.8332133441
syria,2.8332133441
syrups,2.8332133441
t,2.8332133441
t',2.1400661635
t'other,2.8332133441
t's,2.8332133441
t's:,2.8332133441
t:,2.8332133441
ta'en,0.3483066943
ta'en:,2.8332133441
taber,2.8332133441
table,0.5306282511
table:,2.1400661635
table;,1.7346010554
table],2.8332133441
tabled,2.8332133441
tables,1.4469189829
tablet,2.8332133441
tabour,1.2237754316
tabour;,2.8332133441
tabour],2.8332133441
tabourer;,2.8332133441
tabourines,2.8332133441
taciturnity,2.8332133441
tack,2.8332133441
tackle,2.1400661635
taffeta,1.7346010554
tail,0.8873031950
tail;,2.8332133441
tailed,2.8332133441
tailor,0.6359887667
tailor],2.8332133441
tailors,2.8332133441
tailors;,2.8332133441
tails,2.8332133441
tails:,2.8332133441
taint,1.7346010554
tainted,0.8873031950
tainted;,2.8332133441
tainting,2.8332133441
tainting:,2.8332133441
taints,2.8332133441
take,0.0000000000
take't,1.2237754316
take;,2.8332133441
taken,0.1251631430
taken:,2.1400661635
taker,2.8332133441
takes,0.1941560144
takes:,2.8332133441
takest,1.2237754316
taketh,2.8332133441
taking,0.6359887667
tale,0.1941560144
tale's,2.8332133441
tale:,1.4469189829
talent,2.8332133441
talents,2.1400661635
tales,0.6359887667
tales:',2.8332133441
talk,0.0000000000
talk'd,1.2237754316
talk:,2.1400661635
talk;,1.7346010554
talked,1.7346010554
talker,2.8332133441
talkest,1.7346010554
talking,0.7537718024
talking:,2.8332133441
talks,1.4469189829
tall,0.6359887667
tall:,2.8332133441
tall;,2.8332133441
taller,2.1400661635
tallest,2.8332133441
tallow,2.1400661635
tallow;,2.8332133441
talons,2.8332133441
tam,2.8332133441
tame,0.4353180713
tame:,2.8332133441
tamed,2.1400661635
tameness,2.8332133441
tamer,2.8332133441
tames,2.8332133441
taming,2.1400661635
tamings,2.8332133441
tang,2.1400661635
tangle,2.1400661635
tangled,2.8332133441
tank,2.8332133441
tanquam,2.8332133441
tap,2.8332133441
tap:,2.8332133441
tape,2.8332133441
taper,2.1400661635
tapers,1.7346010554
tapers],2.1400661635
tapestry,2.1400661635
tapestry;,2.8332133441
tapesty,2.8332133441
tapster,1.7346010554
tapster's,2.8332133441
tapster;,2.1400661635
tapsters:,2.8332133441
tar,2.1400661635
tardied,2.8332133441
tardy,1.7346010554
targe,2.8332133441
target,2.8332133441
targets,2.8332133441
tarquin,2.8332133441
tarre,2.8332133441
tarred,2.8332133441
tarriance,2.8332133441
tarried,2.8332133441
tarries,2.8332133441
tarries;,2.8332133441
tarry,0.3483066943
tarry:,1.7346010554
tarry;,2.8332133441
tarrying,2.1400661635
tarsus,2.8332133441
tarsus],2.8332133441
tart,2.8332133441
tartar,1.4469189829
tartar's,2.1400661635
tartars,2.8332133441
tartly,2.8332133441
tartness,2.8332133441
task,0.8873031950
task'd;,2.8332133441
tasker:,2.8332133441
tasking,2.8332133441
tasks,2.8332133441
tassel,2.8332133441
taste,0.3483066943
taste:,2.1400661635
taste;,2.1400661635
tasted,2.1400661635
tastes,2.1400661635
tastes;,2.8332133441
tasting,2.1400661635
tattling,1.7346010554
tattlings,2.8332133441
taught,0.3483066943
taught:,2.8332133441
taunt,1.7346010554
taunted,2.8332133441
taunting,2.8332133441
taurus,2.1400661635
tavern,2.8332133441
taverns,2.8332133441
tawdry,2.8332133441
tawny,1.7346010554
tax,1.2237754316
tax'd,2.8332133441
taxation,2.1400661635
taxed,2.8332133441
taxing,2.1400661635
te,2.8332133441
te:,2.8332133441
teach,0.2682639866
teach:,2.1400661635
teach;,2.8332133441
teacher,2.1400661635
teachers:,2.8332133441
teaches,1.4469189829
teacheth,2.1400661635
teaching,1.4469189829
team,1.7346010554
tear,0.4353180713
tear:,2.8332133441
tearing,2.8332133441
tears,0.0606246218
tears',2.8332133441
tears:,1.4469189829
tears;,1.7346010554
tedious,0.5306282511
tedious;,2.1400661635
tediously,2.8332133441
tediousness,2.1400661635
teeming,2.8332133441
teen,2.1400661635
teeth,0.2682639866
tell,0.0000000000
tell'st,1.2237754316
tell:,2.1400661635
tell;,1.7346010554
teller,2.8332133441
tellest,2.8332133441
telling,0.3483066943
tells,0.5306282511
tellus,2.1400661635
tellus;,2.8332133441
temper,1.4469189829
temper'd,1.4469189829
temper:,2.8332133441
temper;,2.8332133441
temperance,2.1400661635
temperate,1.7346010554
tempered,2.8332133441
tempers,2.8332133441
tempest,1.2237754316
tempests,2.8332133441
tempestuous,2.8332133441
temple,1.0414538748
temple:,2.1400661635
temple;,2.8332133441
temples,1.7346010554
temporal,1.4469189829
temporary,2.8332133441
temporize,2.1400661635
temporizer,2.8332133441
tempt,1.0414538748
tempt:,2.8332133441
temptation,2.1400661635
temptations,2.8332133441
tempted,1.2237754316
tempter,2.8332133441
tempters,2.8332133441
tempting,2.1400661635
tempts,2.1400661635
ten,0.2682639866
tenantius,2.8332133441
tenantius',2.8332133441
tenantless,2.8332133441
tend,1.2237754316
tendance,2.8332133441
tended,1.7346010554
tender,0.0000000000
tender'd,2.1400661635
tender'd;,2.8332133441
tender'st,2.8332133441
tender;,2.8332133441
tendering,2.8332133441
tenderly,2.8332133441
tenderness,1.2237754316
tends,2.1400661635
tenedos,2.8332133441
tennis,2.1400661635
tenor,0.8873031950
tenor:,2.8332133441
tenor;,2.8332133441
tent,1.2237754316
tent:,2.8332133441
tent;,2.8332133441
tent],2.8332133441
tenth,1.7346010554
tenths,2.8332133441
tents,1.2237754316
tents:,2.8332133441
tents;,2.8332133441
tercel,2.8332133441
tereus;,2.8332133441
term,0.8873031950
term'd,2.1400661635
terminations,2.8332133441
terms,0.2682639866
terms:,1.7346010554
terms;,2.1400661635
terra,2.8332133441
terrestrial;,2.8332133441
terrible,1.0414538748
terribly,2.1400661635
territories,2.8332133441
territory,2.8332133441
terror,1.4469189829
terrors,1.7346010554
terrors;,2.8332133441
tertio,2.8332133441
test,2.1400661635
testament,1.7346010554
testament;,2.8332133441
tested,2.8332133441
tester,2.8332133441
testerned,2.8332133441
testify,1.4469189829
testimonied,2.8332133441
testimonies,2.1400661635
testimony,0.8873031950
testimony:,2.8332133441
testiness,2.8332133441
testril,2.8332133441
testy,1.7346010554
tetchy,2.8332133441
tetter,2.8332133441
tevil,2.8332133441
text,1.2237754316
text:,2.8332133441
th',1.0414538748
thaisa,2.8332133441
thaisa;,2.8332133441
thaisa],2.8332133441
thaliard,2.8332133441
thaliard],2.8332133441
thames,2.8332133441
than,0.0000000000
than's,2.8332133441
thank,0.0000000000
thank'd,2.8332133441
thanked,1.4469189829
thankful,0.7537718024
thankful:,2.1400661635
thankfully,1.7346010554
thankfully:,2.8332133441
thankfulness,2.1400661635
thanking,2.8332133441
thankings,2.1400661635
thanks,0.0000000000
thanks:,1.7346010554
thanks;,1.7346010554
thanksgiving,2.1400661635
tharborough:,2.8332133441
that,0.0000000000
that's,0.0000000000
that:,0.6359887667
that;,0.6359887667
thatch'd,2.8332133441
thatched,2.1400661635
thaw,2.8332133441
thaw'd;,2.8332133441
thaw:,2.8332133441
thaw;,2.8332133441
thaws,2.8332133441
the,0.0000000000
theatre,2.8332133441
thebes,2.8332133441
thee,0.0000000000
thee:,0.0606246218
thee;,0.0000000000
theft,1.2237754316
thefts,2.1400661635
their,0.0000000000
theirs,0.6359887667
theirs:,2.8332133441
them,0.0000000000
them:,0.3483066943
them:',2.8332133441
them;,0.1941560144
them],2.1400661635
theme,1.0414538748
theme:,2.1400661635
theme;,2.8332133441
themselves,0.1251631430
themselves:,1.4469189829
themselves;,2.8332133441
then,0.0000000000
then:,0.7537718024
then;,0.1941560144
thence,0.4353180713
thence:,2.8332133441
thence;,2.8332133441
theoric,2.8332133441
there,0.0000000000
there's,0.0606246218
there't,2.8332133441
there:,0.8873031950
there:',2.8332133441
there;,0.6359887667
thereabouts,2.8332133441
thereabouts;,2.8332133441
thereat,2.8332133441
thereby,0.6359887667
therefore,0.0000000000
therefore:,2.8332133441
therefore;,2.8332133441
therein,0.1941560144
thereof,1.4469189829
thereof:,2.8332133441
thereof;,2.8332133441
thereon,1.7346010554
theretake,2.8332133441
thereto,0.8873031950
thereupon,1.4469189829
therewithal,1.2237754316
thersites,2.8332133441
thersites',2.8332133441
thersites:,2.8332133441
thersites;,2.8332133441
thersites],2.8332133441
these,0.0000000000
these:,1.7346010554
these;,2.1400661635
theseus,2.8332133441
theseus',2.1400661635
thessalian,2.8332133441
thessaly:,2.8332133441
thetis,2.1400661635
thetis',2.1400661635
they,0.0000000000
they'll,0.4353180713
they're,1.2237754316
they've,2.1400661635
thick,0.4353180713
thick;,2.8332133441
thicker,2.1400661635
thickest,2.8332133441
thicket,1.7346010554
thicket;,2.8332133441
thief,0.3483066943
thief:,2.8332133441
thief;,2.1400661635
thievery,2.1400661635
thieves,0.7537718024
thieves;,2.1400661635
thievish,2.1400661635
thigh,2.8332133441
thigh;,2.8332133441
thighs,2.1400661635
thimble,2.8332133441
thin,1.0414538748
thine,0.0000000000
thine:,1.7346010554
thine;,1.4469189829
thing,0.0000000000
thing:,1.7346010554
thing;,0.7537718024
things,0.0000000000
things:,1.2237754316
things;,1.4469189829
think,0.0000000000
think'st,0.8873031950
think't,2.8332133441
think:,1.7346010554
think;,2.1400661635
thinkest,1.0414538748
thinking,0.6359887667
thinking:,2.8332133441
thinkings,2.8332133441
thinks,0.1251631430
third,0.2682639866
third:,2.8332133441
thirdly,2.8332133441
thirds,2.8332133441
thirst,2.1400661635
thirsts,2.8332133441
thirsty,1.4469189829
thirteen,2.8332133441
thirty,1.2237754316
thirty:,2.8332133441
this,0.0000000000
this's,2.8332133441
this:,0.1941560144
this;,0.5306282511
thisbe,2.1400661635
thisbe's,2.8332133441
thisbe;,2.8332133441
thisbe],2.8332133441
thisby,2.8332133441
thisby's,2.8332133441
thisne;',2.8332133441
thistle,2.8332133441
thistle;,2.8332133441
thither,0.1251631430
thither:,1.7346010554
thither;,1.7346010554
thitherward;,2.8332133441
thoas,2.8332133441
thomas,2.1400661635
thomas:),2.8332133441
thomas],2.8332133441
thorn,2.1400661635
thorn;,2.8332133441
thornier,2.8332133441
thorns,1.4469189829
thorny,1.7346010554
thorough,1.7346010554
thoroughfare,2.8332133441
thoroughfares,2.8332133441
thoroughly,1.2237754316
those,0.0000000000
thou,0.0000000000
thou'dst,2.8332133441
thou'ldst,2.1400661635
thou'lt,1.2237754316
thou'rt,0.7537718024
thou'st,2.1400661635
thou't,2.8332133441
thou:,2.1400661635
though,0.0000000000
though't,2.8332133441
thought,0.0000000000
thought'st,2.1400661635
thought:,2.1400661635
thought;,2.1400661635
thoughten,2.8332133441
thoughts,0.0606246218
thoughts:,2.1400661635
thoughts;,2.1400661635
thousand,0.0000000000
thousand:,2.8332133441
thousand;,2.8332133441
thousands,1.4469189829
thousandth,2.1400661635
thracian,2.8332133441
thrall'd,2.8332133441
thrash,2.8332133441
thrasonical,2.1400661635
thread,0.8873031950
thread:,2.8332133441
threadbare,2.8332133441
threat,2.8332133441
threaten,1.7346010554
threaten'd,2.1400661635
threatened,2.8332133441
threatenest,2.8332133441
threatening,1.7346010554
threateningly,2.8332133441
threatens,1.7346010554
threats,1.2237754316
threats:,2.8332133441
three,0.0000000000
three',2.8332133441
three:,2.1400661635
three;,1.7346010554
threefold,2.8332133441
threes,2.1400661635
threshold,2.8332133441
threshold:,2.8332133441
threw,0.6359887667
thrice,0.2682639866
thrift,1.7346010554
thriftless,2.8332133441
thrifts,2.8332133441
thrifty,1.4469189829
thrilling,2.8332133441
thrive,0.5306282511
thrived,2.8332133441
thrives,2.8332133441
thriving,2.8332133441
throat,0.5306282511
throat;,2.8332133441
throats,2.1400661635
throca,2.8332133441
throes,2.8332133441
throes;,2.8332133441
thromuldo,2.8332133441
throne,1.0414538748
throned,1.7346010554
thrones,2.1400661635
throng,1.7346010554
throng'd,2.8332133441
thronging,2.8332133441
throngs,2.8332133441
throstle,2.1400661635
throttle,2.8332133441
through,0.0606246218
through't,2.8332133441
through;,2.8332133441
throughly,1.2237754316
throughly:,2.8332133441
throughout,2.8332133441
throw,0.2682639866
throw't,2.8332133441
throw:,2.8332133441
thrower,2.8332133441
throwing,1.7346010554
thrown,0.7537718024
thrown:,2.1400661635
thrown],2.8332133441
throws,1.2237754316
thrum;,2.8332133441
thrummed,2.8332133441
thrush,2.8332133441
thrust,0.6359887667
thrusts,2.8332133441
thumb,2.8332133441
thumb:,2.8332133441
thump,2.1400661635
thumped,2.8332133441
thunder,0.4353180713
thunder;,1.7346010554
thunderbolt,1.7346010554
thunderer,2.8332133441
thunders,2.8332133441
thunders;,2.8332133441
thurio,2.8332133441
thurio's,2.8332133441
thurio:,2.8332133441
thurio;,2.8332133441
thurio],2.8332133441
thus,0.0000000000
thus:,0.5306282511
thus;,1.2237754316
thwack,2.8332133441
thwart,2.1400661635
thwarted,1.7346010554
thwarting,2.1400661635
thy,0.0000000000
thyme,2.8332133441
thyself,0.0606246218
thyself:,1.7346010554
thyself;,1.4469189829
ti,2.8332133441
tib's,2.8332133441
tib;,2.8332133441
tick,2.1400661635
tickle,1.2237754316
tickled,1.7346010554
tickles,2.8332133441
tickling,1.7346010554
ticklish,2.8332133441
tide,1.4469189829
tides,2.8332133441
tidings,1.2237754316
tidings:,2.8332133441
tie,0.8873031950
